File,Window_Sec,Window_Index,Binarization,LZC_Normalized,LZC_Custom,Variance,SNR,Binary_Balance
P002-2-trimmed.mat,180,1,adaptive,0.025533065043705273,5.127121494719934e-05,0.06265832,-6.7544227,0.420325
P002-2-trimmed.mat,180,2,median,0.027071201492121253,5.127121494719934e-05,0.07269484,-6.318197,0.4998416666666667
P002-2-trimmed.mat,180,2,mean,0.02025212990414374,5.127121494719934e-05,0.07269484,-6.318197,0.4428722222222222
P002-2-trimmed.mat,180,2,adaptive,0.0234309452308701,5.127121494719934e-05,0.07269484,-6.318197,0.40626944444444446
P002-2-trimmed.mat,180,3,median,0.0155864493439486,5.127121494719934e-05,0.7417508,-1.8077564,0.4998944444444444
P002-2-trimmed.mat,180,3,mean,0.002102119812835173,5.127121494719934e-05,0.7417508,-1.8077564,0.35363333333333336
P002-2-trimmed.mat,180,3,adaptive,0.002819916822095964,5.127121494719934e-05,0.7417508,-1.8077564,0.3395666666666667
P002-2-trimmed.mat,180,4,median,0.014048312895532619,5.127121494719934e-05,0.06797,-6.7476716,0.4998361111111111
P002-2-trimmed.mat,180,4,mean,0.012561447662063838,5.127121494719934e-05,0.06797,-6.7476716,0.5243694444444444
P002-2-trimmed.mat,180,4,adaptive,0.014048312895532619,5.127121494719934e-05,0.06797,-6.7476716,0.5016861111111112
P002-2-trimmed.mat,240,0,median,0.016946089319576314,3.9318072667230427e-05,0.08421684,-6.2107334,0.499975
P002-2-trimmed.mat,240,0,mean,0.01674949895624016,3.9318072667230427e-05,0.08421684,-6.2107334,0.5101208333333334
P002-2-trimmed.mat,240,0,adaptive,0.017181997755579697,3.9318072667230427e-05,0.08421684,-6.2107334,0.4774541666666667
P002-2-trimmed.mat,240,1,median,0.015373366412887097,3.9318072667230427e-05,0.08359053,-6.3144016,0.4998375
P002-2-trimmed.mat,240,1,mean,0.015412684485554327,3.9318072667230427e-05,0.08359053,-6.3144016,0.5018541666666667
P002-2-trimmed.mat,240,1,adaptive,0.015216094122218174,3.9318072667230427e-05,0.08359053,-6.3144016,0.47546666666666665
P002-2-trimmed.mat,240,2,median,0.01639563630223509,3.9318072667230427e-05,0.28870648,-2.9365926,0.49987708333333336
P002-2-trimmed.mat,240,2,mean,0.009632927803471454,3.9318072667230427e-05,0.28870648,-2.9365926,0.33035625
P002-2-trimmed.mat,240,2,adaptive,0.007784978388111624,3.9318072667230427e-05,0.28870648,-2.9365926,0.30795625
P002-2-trimmed.mat,240,3,median,0.023590843600338255,3.9318072667230427e-05,0.09462043,-5.5439205,0.4998458333333333
P002-2-trimmed.mat,240,3,mean,0.018676084516934453,3.9318072667230427e-05,0.09462043,-5.5439205,0.4646604166666667
P002-2-trimmed.mat,240,3,adaptive,0.020524033932294284,3.9318072667230427e-05,0.09462043,-5.5439205,0.427025
P002-2-trimmed.mat,240,4,median,0.022843800219660877,3.9318072667230427e-05,0.08492315,-5.938284,0.4996875
P002-2-trimmed.mat,240,4,mean,0.023197662873665953,3.9318072667230427e-05,0.08492315,-5.938284,0.44747916666666665
P002-2-trimmed.mat,240,4,adaptive,0.026107200251041,3.9318072667230427e-05,0.08492315,-5.938284,0.39535
P002-2-trimmed.mat,300,0,median,0.01113286972559162,3.199100495859661e-05,0.081397645,-6.3416324,0.499915
P002-2-trimmed.mat,300,0,mean,0.011068887715674427,3.199100495859661e-05,0.081397645,-6.3416324,0.5070633333333333
P002-2-trimmed.mat,300,0,adaptive,0.01369215012227935,3.199100495859661e-05,0.081397645,-6.3416324,0.4878266666666667
P002-2-trimmed.mat,300,1,median,0.010684995656171268,3.199100495859661e-05,0.083042085,-6.2688146,0.5
P002-2-trimmed.mat,300,1,mean,0.010429067616502495,3.199100495859661e-05,0.083042085,-6.2688146,0.502655
P002-2-trimmed.mat,300,1,adaptive,0.01369215012227935,3.199100495859661e-05,0.083042085,-6.2688146,0.48292833333333335
P002-2-trimmed.mat,300,2,median,0.02226573945118324,3.199100495859661e-05,0.09462241,-5.706576,0.499845
P002-2-trimmed.mat,300,2,mean,0.023449406634651317,3.199100495859661e-05,0.09462241,-5.706576,0.49204166666666665
P002-2-trimmed.mat,300,2,adaptive,0.02341741562969272,3.199100495859661e-05,0.09462241,-5.706576,0.44091833333333336
P002-2-trimmed.mat,300,3,median,0.01756306172226954,3.199100495859661e-05,0.3485276,-2.7495177,0.49971666666666664
P002-2-trimmed.mat,300,3,mean,0.012284545904101099,3.199100495859661e-05,0.3485276,-2.7495177,0.32683666666666666
P002-2-trimmed.mat,300,3,adaptive,0.0056624078776716,3.199100495859661e-05,0.3485276,-2.7495177,0.30006666666666665
P002-2-trimmed.mat,300,4,median,0.022425694475976223,3.199100495859661e-05,0.21019028,-3.5218232,0.49958
P002-2-trimmed.mat,300,4,mean,0.017627043732186733,3.199100495859661e-05,0.21019028,-3.5218232,0.33604833333333334
P002-2-trimmed.mat,300,4,adaptive,0.011100878720633024,3.199100495859661e-05,0.21019028,-3.5218232,0.29321166666666665
P003-1-trimmed.mat,2,0,median,0.023931568569324175,0.002991446071165522,0.42533496,-2.4105628,0.5
P003-1-trimmed.mat,2,0,mean,0.008974338213496564,0.002991446071165522,0.42533496,-2.4105628,0.39775
P003-1-trimmed.mat,2,0,adaptive,0.008974338213496564,0.002991446071165522,0.42533496,-2.4105628,0.3925
P003-1-trimmed.mat,2,1,median,0.038888798925151784,0.002991446071165522,0.025130546,-14.01309,0.499
P003-1-trimmed.mat,2,1,mean,0.02094012249815865,0.002991446071165522,0.025130546,-14.01309,0.49175
P003-1-trimmed.mat,2,1,adaptive,0.02094012249815865,0.002991446071165522,0.025130546,-14.01309,0.483
P003-1-trimmed.mat,2,2,median,0.06282036749447595,0.002991446071165522,0.0058137374,-29.417675,0.5
P003-1-trimmed.mat,2,2,mean,0.05683747535214491,0.002991446071165522,0.0058137374,-29.417675,0.469
P003-1-trimmed.mat,2,2,adaptive,0.08974338213496565,0.002991446071165522,0.0058137374,-29.417675,0.445
P003-1-trimmed.mat,2,3,median,0.011965784284662087,0.002991446071165522,0.76520616,-1.4416159,0.49975
P003-1-trimmed.mat,2,3,mean,0.008974338213496564,0.002991446071165522,0.76520616,-1.4416159,0.47125
P003-1-trimmed.mat,2,3,adaptive,0.008974338213496564,0.002991446071165522,0.76520616,-1.4416159,0.46575
P003-1-trimmed.mat,2,4,median,0.1106835046331243,0.002991446071165522,0.0051225373,-32.647972,0.49825
P003-1-trimmed.mat,2,4,mean,0.08076904392146908,0.002991446071165522,0.0051225373,-32.647972,0.5355
P003-1-trimmed.mat,2,4,adaptive,0.08675193606380013,0.002991446071165522,0.0051225373,-32.647972,0.51125
P003-1-trimmed.mat,4,0,median,0.034035183747237976,0.0016207230355827608,0.046873894,-8.720359,0.49975
P003-1-trimmed.mat,4,0,mean,0.03565590678282074,0.0016207230355827608,0.046873894,-8.720359,0.419625
P003-1-trimmed.mat,4,0,adaptive,0.029173014640489697,0.0016207230355827608,0.046873894,-8.720359,0.37325
P003-1-trimmed.mat,4,1,median,0.08589832088588632,0.0016207230355827608,0.009004773,-24.013622,0.499625
P003-1-trimmed.mat,4,1,mean,0.03241446071165522,0.0016207230355827608,0.009004773,-24.013622,0.47
P003-1-trimmed.mat,4,1,adaptive,0.04213879892515179,0.0016207230355827608,0.009004773,-24.013622,0.459625
P003-1-trimmed.mat,4,2,median,0.008103615177913805,0.0016207230355827608,0.456125,-1.9466952,0.5
P003-1-trimmed.mat,4,2,mean,0.006482892142331043,0.0016207230355827608,0.456125,-1.9466952,0.478875
P003-1-trimmed.mat,4,2,adaptive,0.006482892142331043,0.0016207230355827608,0.456125,-1.9466952,0.47125
P003-1-trimmed.mat,4,3,median,0.01620723035582761,0.0016207230355827608,0.0319752,-11.410934,0.49975
P003-1-trimmed.mat,4,3,mean,0.021069399462575893,0.0016207230355827608,0.0319752,-11.410934,0.470625
P003-1-trimmed.mat,4,3,adaptive,0.027552291604906937,0.0016207230355827608,0.0319752,-11.410934,0.45125
P003-1-trimmed.mat,4,4,median,0.029173014640489697,0.0016207230355827608,0.09272688,-5.9841375,0.5
P003-1-trimmed.mat,4,4,mean,0.012965784284662087,0.0016207230355827608,0.09272688,-5.9841375,0.426625
P003-1-trimmed.mat,4,4,adaptive,0.01944867642699313,0.0016207230355827608,0.09272688,-5.9841375,0.406375
P003-1-trimmed.mat,10,0,median,0.06572347694592746,0.0007143856189774725,0.028512064,-13.793737,0.4995
P003-1-trimmed.mat,10,0,mean,0.03286173847296373,0.0007143856189774725,0.028512064,-13.793737,0.38355
P003-1-trimmed.mat,10,0,adaptive,0.030718581616031315,0.0007143856189774725,0.028512064,-13.793737,0.3587
P003-1-trimmed.mat,10,1,median,0.009287013046707142,0.0007143856189774725,0.39929357,-1.4459908,0.5
P003-1-trimmed.mat,10,1,mean,0.008572627427729669,0.0007143856189774725,0.39929357,-1.4459908,0.5751
P003-1-trimmed.mat,10,1,adaptive,0.010715784284662086,0.0007143856189774725,0.39929357,-1.4459908,0.55625
P003-1-trimmed.mat,10,2,median,0.030004195997053843,0.0007143856189774725,0.045162525,-9.061048,0.5
P003-1-trimmed.mat,10,2,mean,0.018574026093414284,0.0007143856189774725,0.045162525,-9.061048,0.4612
P003-1-trimmed.mat,10,2,adaptive,0.017145254855459337,0.0007143856189774725,0.045162525,-9.061048,0.44095
P003-1-trimmed.mat,10,3,median,0.019288411712391755,0.0007143856189774725,0.075167336,-6.8333697,0.4996
P003-1-trimmed.mat,10,3,mean,0.018574026093414284,0.0007143856189774725,0.075167336,-6.8333697,0.46145
P003-1-trimmed.mat,10,3,adaptive,0.016430869236481866,0.0007143856189774725,0.075167336,-6.8333697,0.4412
P003-1-trimmed.mat,10,4,median,0.019288411712391755,0.0007143856189774725,0.093813114,-6.3266377,0.49985
P003-1-trimmed.mat,10,4,mean,0.019288411712391755,0.0007143856189774725,0.093813114,-6.3266377,0.37165
P003-1-trimmed.mat,10,4,adaptive,0.01143016990363956,0.0007143856189774725,0.093813114,-6.3266377,0.34535
P003-1-trimmed.mat,20,0,median,0.0569467286138217,0.00038219280948873624,0.037394322,-10.20247,0.499325
P003-1-trimmed.mat,20,0,mean,0.045098751519670875,0.00038219280948873624,0.037394322,-10.20247,0.544475
P003-1-trimmed.mat,20,0,adaptive,0.06382619918461895,0.00038219280948873624,0.037394322,-10.20247,0.48065
P003-1-trimmed.mat,20,1,median,0.051596029280979394,0.00038219280948873624,0.015552726,-18.021513,0.49975
P003-1-trimmed.mat,20,1,mean,0.03363296723500879,0.00038219280948873624,0.015552726,-18.021513,0.47335
P003-1-trimmed.mat,20,1,adaptive,0.04662752275762582,0.00038219280948873624,0.015552726,-18.021513,0.45295
P003-1-trimmed.mat,20,2,median,0.036308316901429945,0.00038219280948873624,0.041968826,-9.47248,0.499475
P003-1-trimmed.mat,20,2,mean,0.034779545663475,0.00038219280948873624,0.041968826,-9.47248,0.438875
P003-1-trimmed.mat,20,2,adaptive,0.0221671829503467,0.00038219280948873624,0.041968826,-9.47248,0.4044
P003-1-trimmed.mat,20,3,median,0.02025621890290302,0.00038219280948873624,0.073503055,-7.4165907,0.49995
P003-1-trimmed.mat,20,3,mean,0.024078146997790383,0.00038219280948873624,0.073503055,-7.4165907,0.453275
P003-1-trimmed.mat,20,3,adaptive,0.03439735285398626,0.00038219280948873624,0.073503055,-7.4165907,0.41735
P003-1-trimmed.mat,20,4,median,0.012612362713128296,0.00038219280948873624,0.22377278,-3.8718588,0.499875
P003-1-trimmed.mat,20,4,mean,0.00917262742772967,0.00038219280948873624,0.22377278,-3.8718588,0.367775
P003-1-trimmed.mat,20,4,adaptive,0.006497277761308516,0.00038219280948873624,0.22377278,-3.8718588,0.348825
P003-1-trimmed.mat,30,0,median,0.023809012320405908,0.00026454458133784344,0.079875894,-6.6494308,0.49965
P003-1-trimmed.mat,30,0,mean,0.02063447734435179,0.00026454458133784344,0.079875894,-6.6494308,0.46436666666666665
P003-1-trimmed.mat,30,0,adaptive,0.014020862810905702,0.00026454458133784344,0.079875894,-6.6494308,0.44176666666666664
P003-1-trimmed.mat,30,1,median,0.025131735227095126,0.00026454458133784344,0.043038357,-9.825339,0.49993333333333334
P003-1-trimmed.mat,30,1,mean,0.02989353769117631,0.00026454458133784344,0.043038357,-9.825339,0.5301166666666667
P003-1-trimmed.mat,30,1,adaptive,0.02566082438977081,0.00026454458133784344,0.043038357,-9.825339,0.5002666666666666
P003-1-trimmed.mat,30,2,median,0.007407248277459616,0.00026454458133784344,0.43420509,-2.2808738,0.49998333333333334
P003-1-trimmed.mat,30,2,mean,0.004761802464081181,0.00026454458133784344,0.43420509,-2.2808738,0.4172666666666667
P003-1-trimmed.mat,30,2,adaptive,0.004761802464081181,0.00026454458133784344,0.43420509,-2.2808738,0.40463333333333334
P003-1-trimmed.mat,30,3,median,0.05105710419820378,0.00026454458133784344,0.008129497,-26.39415,0.49943333333333334
P003-1-trimmed.mat,30,3,mean,0.05105710419820378,0.00026454458133784344,0.008129497,-26.39415,0.49943333333333334
P003-1-trimmed.mat,30,3,adaptive,0.04894074754750103,0.00026454458133784344,0.008129497,-26.39415,0.4728
P003-1-trimmed.mat,30,4,median,0.023015378576392378,0.00026454458133784344,0.03861285,-10.902982,0.5
P003-1-trimmed.mat,30,4,mean,0.014814496554919232,0.00026454458133784344,0.03861285,-10.902982,0.4771166666666667
P003-1-trimmed.mat,30,4,adaptive,0.023015378576392378,0.00026454458133784344,0.03861285,-10.902982,0.45358333333333334
P003-1-trimmed.mat,45,0,median,0.0625390220477687,0.00018286263756657516,0.013681434,-19.628883,0.4993222222222222
P003-1-trimmed.mat,45,0,mean,0.0596132198467035,0.00018286263756657516,0.013681434,-19.628883,0.4844111111111111
P003-1-trimmed.mat,45,0,adaptive,0.05997894512183665,0.00018286263756657516,0.013681434,-19.628883,0.4494222222222222
P003-1-trimmed.mat,45,1,median,0.03657252751331503,0.00018286263756657516,0.06952269,-7.1607676,0.4998444444444444
P003-1-trimmed.mat,45,1,mean,0.022126379145555593,0.00018286263756657516,0.06952269,-7.1607676,0.45925555555555553
P003-1-trimmed.mat,45,1,adaptive,0.019383439582056967,0.00018286263756657516,0.06952269,-7.1607676,0.43067777777777777
P003-1-trimmed.mat,45,2,median,0.008411681328062456,0.00018286263756657516,0.68311065,-1.6889248,0.49985555555555555
P003-1-trimmed.mat,45,2,mean,0.004388703301597804,0.00018286263756657516,0.68311065,-1.6889248,0.43587777777777775
P003-1-trimmed.mat,45,2,adaptive,0.005485879126997255,0.00018286263756657516,0.68311065,-1.6889248,0.4233777777777778
P003-1-trimmed.mat,45,3,median,0.04278985719057859,0.00018286263756657516,0.04723926,-8.871253,0.49962222222222225
P003-1-trimmed.mat,45,3,mean,0.027977983547686,0.00018286263756657516,0.04723926,-8.871253,0.42477777777777775
P003-1-trimmed.mat,45,3,adaptive,0.01846912639422409,0.00018286263756657516,0.04723926,-8.871253,0.3955222222222222
P003-1-trimmed.mat,45,4,median,0.01773767584395779,0.00018286263756657516,0.06795819,-7.191336,0.4997333333333333
P003-1-trimmed.mat,45,4,mean,0.012617521992093686,0.00018286263756657516,0.06795819,-7.191336,0.4363888888888889
P003-1-trimmed.mat,45,4,adaptive,0.01170320880426081,0.00018286263756657516,0.06795819,-7.191336,0.41723333333333334
P003-1-trimmed.mat,60,0,median,0.02319992796037208,0.00014060562400225503,0.029455828,-12.245173,0.5
P003-1-trimmed.mat,60,0,mean,0.026433857312423946,0.00014060562400225503,0.029455828,-12.245173,0.514025
P003-1-trimmed.mat,60,0,adaptive,0.020809632352333744,0.00014060562400225503,0.029455828,-12.245173,0.49188333333333334
P003-1-trimmed.mat,60,1,median,0.07578643133721547,0.00014060562400225503,0.011752254,-21.497297,0.49951666666666666
P003-1-trimmed.mat,60,1,mean,0.07466158634519743,0.00014060562400225503,0.011752254,-21.497297,0.491675
P003-1-trimmed.mat,60,1,adaptive,0.07072462887313428,0.00014060562400225503,0.011752254,-21.497297,0.4516833333333333
P003-1-trimmed.mat,60,2,median,0.025871434816414927,0.00014060562400225503,0.048411697,-8.661697,0.4993666666666667
P003-1-trimmed.mat,60,2,mean,0.014201168024227759,0.00014060562400225503,0.048411697,-8.661697,0.4222166666666667
P003-1-trimmed.mat,60,2,adaptive,0.0153260130162458,0.00014060562400225503,0.048411697,-8.661697,0.404
P003-1-trimmed.mat,60,3,median,0.030792631656493853,0.00014060562400225503,0.03395093,-11.505254,0.49975833333333336
P003-1-trimmed.mat,60,3,mean,0.030792631656493853,0.00014060562400225503,0.03395093,-11.505254,0.5041166666666667
P003-1-trimmed.mat,60,3,adaptive,0.02319992796037208,0.00014060562400225503,0.03395093,-11.505254,0.4736416666666667
P003-1-trimmed.mat,60,4,median,0.009982999304160108,0.00014060562400225503,0.6214694,-1.8690412,0.4999166666666667
P003-1-trimmed.mat,60,4,mean,0.004499379968072161,0.00014060562400225503,0.6214694,-1.8690412,0.40975833333333334
P003-1-trimmed.mat,60,4,adaptive,0.004639985592074416,0.00014060562400225503,0.6214694,-1.8690412,0.397775
P003-1-trimmed.mat,90,0,median,0.035400209133677744,9.698687433884313e-05,0.027832063,-13.257738,0.4996777777777778
P003-1-trimmed.mat,90,0,mean,0.03355745852123972,9.698687433884313e-05,0.027832063,-13.257738,0.46300555555555556
P003-1-trimmed.mat,90,0,adaptive,0.03316951102388435,9.698687433884313e-05,0.027832063,-13.257738,0.4340333333333333
P003-1-trimmed.mat,90,1,median,0.02735029856355376,9.698687433884313e-05,0.043833148,-9.751836,0.49977222222222223
P003-1-trimmed.mat,90,1,mean,0.025022613579421527,9.698687433884313e-05,0.043833148,-9.751836,0.5133166666666666
P003-1-trimmed.mat,90,1,adaptive,0.029096062301652938,9.698687433884313e-05,0.043833148,-9.751836,0.48234444444444446
P003-1-trimmed.mat,90,2,median,0.011250477423305802,9.698687433884313e-05,0.62452996,-2.0129306,0.4999222222222222
P003-1-trimmed.mat,90,2,mean,0.004461396219586784,9.698687433884313e-05,0.62452996,-2.0129306,0.38719444444444445
P003-1-trimmed.mat,90,2,adaptive,0.00465536996826447,9.698687433884313e-05,0.62452996,-2.0129306,0.37307222222222225
P003-1-trimmed.mat,90,3,median,0.0663390220477687,9.698687433884313e-05,0.012874151,-20.425453,0.4996888888888889
P003-1-trimmed.mat,90,3,mean,0.06614504829909101,9.698687433884313e-05,0.012874151,-20.425453,0.48556666666666665
P003-1-trimmed.mat,90,3,adaptive,0.06740587766549597,9.698687433884313e-05,0.012874151,-20.425453,0.4474722222222222
P003-1-trimmed.mat,90,4,median,0.0409284609709918,9.698687433884313e-05,0.059276037,-7.9129205,0.4992
P003-1-trimmed.mat,90,4,mean,0.03569116975669427,9.698687433884313e-05,0.059276037,-7.9129205,0.47405
P003-1-trimmed.mat,90,4,adaptive,0.027641259186570292,9.698687433884313e-05,0.059276037,-7.9129205,0.42177777777777775
P003-1-trimmed.mat,120,0,median,0.004914985592074416,7.446947866779418e-05,0.51011676,-1.8733033,0.4999458333333333
P003-1-trimmed.mat,120,0,mean,0.005212863506745593,7.446947866779418e-05,0.51011676,-1.8733033,0.447025
P003-1-trimmed.mat,120,0,adaptive,0.003946882369393092,7.446947866779418e-05,0.51011676,-1.8733033,0.4333958333333333
P003-1-trimmed.mat,120,1,median,0.025319622747050022,7.446947866779418e-05,0.056336675,-8.406203,0.499775
P003-1-trimmed.mat,120,1,mean,0.02457492796037208,7.446947866779418e-05,0.056336675,-8.406203,0.5036375
P003-1-trimmed.mat,120,1,adaptive,0.03827731203524621,7.446947866779418e-05,0.056336675,-8.406203,0.46082083333333335
P003-1-trimmed.mat,120,2,median,0.033362326443171796,7.446947866779418e-05,0.1309087,-5.824956,0.4995833333333333
P003-1-trimmed.mat,120,2,mean,0.02509621431104664,7.446947866779418e-05,0.1309087,-5.824956,0.419225
P003-1-trimmed.mat,120,2,adaptive,0.031277181040473556,7.446947866779418e-05,0.1309087,-5.824956,0.3766375
P003-1-trimmed.mat,120,3,median,0.04520297355135107,7.446947866779418e-05,0.017903699,-16.934416,0.4997125
P003-1-trimmed.mat,120,3,mean,0.04363911449932739,7.446947866779418e-05,0.017903699,-16.934416,0.48456666666666665
P003-1-trimmed.mat,120,3,adaptive,0.04587319885936122,7.446947866779418e-05,0.017903699,-16.934416,0.4563833333333333
P003-1-trimmed.mat,120,4,median,0.027330298671080465,7.446947866779418e-05,0.031061243,-12.241575,0.4998166666666667
P003-1-trimmed.mat,120,4,mean,0.02986226094578547,7.446947866779418e-05,0.031061243,-12.241575,0.47694166666666665
P003-1-trimmed.mat,120,4,adaptive,0.025170683789714435,7.446947866779418e-05,0.031061243,-12.241575,0.4491833333333333
